Date,net_pnl
2022-03-24,16.677924434292574
2022-03-25,-14.698235885856255
2022-03-28,-60.0789039227149
2022-03-29,39.40246294574111
2022-03-30,-83.46512468998124
2022-03-31,-66.16610873682735
2022-04-01,25.303010563726207
2022-04-04,41.1038850105726
2022-04-05,-12.549088418703352
2022-04-06,-63.321688878333056
2022-04-07,-79.43422741231517
2022-04-08,40.03510162104298
2022-04-11,34.418869066755164
2022-04-12,-15.776452272314176
2022-04-13,55.19715509095127
2022-04-14,-23.79367421950117
2022-04-18,15.462783805223882
2022-04-19,0.913600967587655
2022-04-20,-52.81402882623567
2022-04-21,2.343009413756563
2022-04-22,97.92663024419625
2022-04-25,89.75238549708092
2022-04-26,-15.822552560660357
2022-04-27,15.638019680905822
2022-04-28,31.04696356157946
2022-04-29,32.48556397641672
2022-05-02,-14.203561270542387
2022-05-03,-28.286698331597055
2022-05-04,-20.778338435065745
2022-05-05,61.1523404567396
2022-05-06,-134.38462097520448
2022-05-09,58.02587012597178
2022-05-10,46.89627781267385
2022-05-11,-46.58669136869329
2022-05-12,-8.6576220891053
2022-05-13,57.6074304937843
2022-05-16,-60.816247003784554
2022-05-17,-13.006840300956165
2022-05-18,-118.03819927371569
2022-05-19,74.44033409547562
2022-05-20,22.553633948899613
2022-05-23,57.213434277382305
2022-05-24,-15.269356165586233
2022-05-25,169.9229179551784
2022-05-26,80.48118027298203
2022-05-27,-30.70227036533756
2022-05-31,36.61086001300212
2022-06-01,22.695542027730912
2022-06-02,22.339441444636474
2022-06-03,0.03454694649358304
2022-06-06,2.9627777935829918
2022-06-07,-11.99643138428868
2022-06-08,32.432511594995795
2022-06-09,-76.71542550026336
2022-06-10,22.099641895364783
2022-06-13,16.80897202977794
2022-06-14,-26.91977768935329
2022-06-15,44.80924443699369
2022-06-16,-36.91246781425691
2022-06-17,1.4212471026800655
2022-06-21,-77.69333860232148
2022-06-22,-23.94731198229648
2022-06-23,-13.629563883717596
2022-06-24,18.72693298978017
2022-06-27,20.065049577289834
2022-06-28,63.46109844595704
2022-06-29,8.50443127713624
2022-06-30,-26.964099700473863
2022-07-01,-8.89696542854172
2022-07-05,82.45637097302114
2022-07-06,-42.37879879046857
2022-07-07,94.37527893175502
2022-07-08,8.969083736424247
2022-07-11,0.660572323477021
2022-07-12,60.830801813690364
2022-07-13,-17.276996307648858
2022-07-14,-99.39788320674954
2022-07-15,62.2253676485604
2022-07-18,22.98702094755508
2022-07-19,-6.703085736645987
2022-07-20,-70.91032642435667
2022-07-21,-2.8481780915924597
2022-07-22,41.60075412772816
2022-07-25,8.56830254214741
2022-07-26,55.30985492791343
2022-07-27,45.66621687563642
2022-07-28,-7.3824678372702115
2022-07-29,-40.609666537021916
2022-08-01,28.883641362003527
2022-08-02,-32.944285637627864
2022-08-03,-63.404674637174615
2022-08-04,-3.043849948369851
2022-08-05,30.547422031644945
2022-08-08,7.2893568198650085
2022-08-09,-15.315604911068808
2022-08-10,-14.407679514474076
2022-08-11,-23.10709710179135
2022-08-12,-11.464293277011098
2022-08-15,-46.25170026091761
2022-08-16,32.12394890109598
2022-08-17,56.766187962411635
2022-08-18,30.368605687684614
2022-08-19,54.25808067904373
2022-08-22,-0.9419320891763917
2022-08-23,18.524222793144126
2022-08-24,12.530503341649961
2022-08-25,-6.204717522403987
2022-08-26,8.067170164918556
2022-08-29,37.11270694179383
2022-08-30,6.336759632743752
2022-08-31,6.10786230729665
2022-09-01,-27.779770773902065
2022-09-02,6.169627819090848
2022-09-06,5.052032245690394
2022-09-07,12.497990261640464
2022-09-08,-9.706202357825473
2022-09-09,95.20937754277621
2022-09-12,-2.5952907677599453
2022-09-13,-67.99755807177426
2022-09-14,54.045666257239645
2022-09-15,-160.73343751393674
2022-09-16,-9.70491840098406
2022-09-19,-53.67902792098818
2022-09-20,-2.534916857735147
2022-09-21,21.493256788458442
2022-09-22,-4.933227809751905
2022-09-23,-31.187962639951202
2022-09-26,-43.297715600462645
2022-09-27,-24.475823165933885
2022-09-28,-146.24250019302391
2022-09-29,-0.5225496152181625
2022-09-30,20.042106808139376
2022-10-03,56.2484047030499
2022-10-04,2.3588304903688577
2022-10-05,-18.973525193093824
2022-10-06,-39.56161020330511
2022-10-07,14.641793891653524
2022-10-10,-10.913093015256308
2022-10-11,-20.390056393435533
2022-10-12,11.683671157525835
2022-10-13,49.0476142127255
2022-10-14,34.60457445321237
2022-10-17,34.85427499207137
2022-10-18,33.88491093037742
2022-10-19,-12.757198347898207
2022-10-20,-119.35681166513888
2022-10-21,-53.649651224557125
2022-10-24,-36.55971670215118
2022-10-25,65.078137820599
2022-10-26,-43.68377815522479
2022-10-27,-101.22611301847104
2022-10-28,35.857231341868435
2022-10-31,39.24055356991263
2022-11-01,-42.78986001330433
2022-11-02,-21.311419988252354
2022-11-03,-89.20333426521172
2022-11-04,13.650005091603871
2022-11-07,-15.27305599015442
2022-11-08,49.61343334518173
2022-11-09,-36.50676393952627
2022-11-10,-51.42704456924431
2022-11-11,110.18000537087237
2022-11-14,6.655350767072092
2022-11-15,71.01677713393892
2022-11-16,3.1062245214912756
2022-11-17,-13.273024615449206
2022-11-18,22.779678780472008
2022-11-21,47.92422213567372
2022-11-22,-30.207682768091267
2022-11-23,-18.789188420719142
2022-11-25,35.217888852466444
2022-11-28,47.13546573848583
2022-11-29,-0.32178653441189353
2022-11-30,61.801949619166926
2022-12-01,42.96196321557144
2022-12-02,-6.2459725387044935
2022-12-05,36.10300495674019
2022-12-06,36.289522866775286
2022-12-07,9.320653535862633
2022-12-08,-48.75588542654004
2022-12-09,42.966283793598336
2022-12-12,-58.736595554400516
2022-12-13,8.685987724319427
2022-12-14,40.6182026635949
2022-12-15,110.63357687701972
2022-12-16,132.64947462116479
2022-12-19,-6.644417957582326
2022-12-20,-68.0793977893718
2022-12-21,34.95627226289492
2022-12-22,-19.518028833386534
2022-12-23,3.6613763049410912
2022-12-27,-55.7866622048208
2022-12-28,58.60391904279762
2022-12-29,32.13907376547611
2022-12-30,-2.885597610851488
2023-01-03,-49.902836900624266
2023-01-04,76.06911997108597
2023-01-05,-72.70638140069661
2023-01-06,112.87793890569533
2023-01-09,34.96700703881683
2023-01-10,11.187318814960658
2023-01-11,40.88687815683467
2023-01-12,-31.504965775377
2023-01-13,19.469009598208373
2023-01-17,-0.7844020519286169
2023-01-18,22.72062312899242
2023-01-19,32.92208134899184
2023-01-20,-44.22613477429948
2023-01-23,-83.29359972902509
2023-01-24,50.97521062515075
2023-01-25,34.76171774164198
2023-01-26,-95.9813902442986
2023-01-27,-73.57068889094393
2023-01-30,32.23140685749333
2023-01-31,-17.30183900792362
2023-02-01,16.98815309895741
2023-02-02,-70.8494719836815
2023-02-03,90.30151281534053
2023-02-06,36.777603786359194
2023-02-07,35.01863244745493
2023-02-08,4.686474662969363
2023-02-09,-13.288976193006443
2023-02-10,98.29065932095261
2023-02-13,19.99094231119555
2023-02-14,-30.56997839364787
2023-02-15,-40.09704166747627
2023-02-16,39.412393748226975
2023-02-17,57.167690603511744
2023-02-21,72.18625583770996
2023-02-22,102.761396682349
2023-02-23,-30.791525645485013
2023-02-24,-28.331832800828792
2023-02-27,5.643243130205072
2023-02-28,0.2614715634591116
2023-03-01,-11.303977932361589
2023-03-02,10.777109772231505
2023-03-03,22.869415807600166
2023-03-06,60.04374204255621
2023-03-07,-15.872619185936781
2023-03-08,22.292381115578806
2023-03-09,-35.328305289901714
2023-03-10,-44.98216852918252
2023-03-13,-81.81073950923658
2023-03-14,-49.221034300036436
2023-03-15,-77.33661264692108
2023-03-16,-62.369337846598356
2023-03-17,13.996732076051286
2023-03-20,7.015822335259411
2023-03-21,109.04369410632471
2023-03-22,-22.969178536028643
2023-03-23,-69.9055529935095
2023-03-24,-28.91058292782614
2023-03-27,47.9970424990039
2023-03-28,-2.615499268863048
2023-03-29,26.93947255817333
2023-03-30,-20.167059520676368
2023-03-31,94.17786205614993
2023-04-03,21.517861771924427
2023-04-04,-77.22587656894689
2023-04-05,-44.158313101950874
2023-04-06,24.260493004947133
2023-04-10,87.57246905267402
2023-04-11,11.474311588713467
2023-04-12,-35.814643503822786
2023-04-13,35.01265151784741
2023-04-14,-52.11993560701516
2023-04-17,24.15309240522375
2023-04-18,10.236242562586622
2023-04-19,-59.30680665433607
2023-04-20,-11.046096641888845
2023-04-21,25.31991075323107
2023-04-24,37.073769187680824
2023-04-25,-41.39232105423333
2023-04-26,55.82306327073741
2023-04-27,61.64984848246957
2023-04-28,5.993974700102088
2023-05-01,51.14817824905105
2023-05-02,-39.88542845440169
2023-05-03,58.542898507396636
2023-05-04,-56.37253211569742
2023-05-05,1.682960494388842
2023-05-08,3.843453834251906
2023-05-09,-22.68085763693517
2023-05-10,-44.205148080377214
2023-05-11,-107.43444795992569
2023-05-12,133.26783209083058
2023-05-15,-2.480101498021477
2023-05-16,-117.22572341750976
2023-05-17,29.19575801443777
2023-05-18,-67.58143835859201
2023-05-19,2.40857841137061
2023-05-22,118.20711161449239
2023-05-23,-115.45884422963994
2023-05-24,-57.594385841132095
2023-05-25,-38.42363775396723
2023-05-26,52.00870225167664
2023-05-30,-87.34206963189365
2023-05-31,75.3387676942853
2023-06-01,94.0904756928551
2023-06-02,58.61571215542157
2023-06-05,-21.37647241059277
2023-06-06,15.104045429058507
2023-06-07,-28.528346848962325
2023-06-08,-76.78579658022772
2023-06-09,-58.26170449708314
2023-06-12,-23.978385867982798
2023-06-13,-50.13996004600819
2023-06-14,7.4400222091621355
2023-06-15,22.53660161052187
2023-06-16,-17.440901872237003
2023-06-20,15.306809995522032
2023-06-21,2.051972313228419
2023-06-22,83.44530619801456
2023-06-23,36.781978477634155
2023-06-26,4.341657903206331
2023-06-27,-22.42614012709859
2023-06-28,11.466249624819275
2023-06-29,-9.038956856953433
2023-06-30,0.8209469841046378
2023-07-03,32.195545669560644
2023-07-05,6.2012589599047505
2023-07-06,-9.307976933859951
2023-07-07,-19.09741487129368
2023-07-10,41.44085873989221
2023-07-11,-30.076493708759717
2023-07-12,-84.16622400999482
2023-07-13,72.04131148744531
2023-07-14,16.8462644505587
2023-07-17,-12.791574704395092
2023-07-18,-14.8231360862915
2023-07-19,66.59562981102368
2023-07-20,66.12631170368759
2023-07-21,20.775682157463443
2023-07-24,21.53964228017995
2023-07-25,-40.27764043297776
2023-07-26,-113.27866261915885
2023-07-27,83.91539247574357
2023-07-28,36.648989945753584
2023-07-31,44.7483540764301
2023-08-01,122.82888077521046
2023-08-02,32.09963068939052
2023-08-03,-100.688903480584
2023-08-04,132.31967304944837
2023-08-07,-23.716820107300475
2023-08-08,-100.54662032000056
2023-08-09,-38.730612603346174
2023-08-10,-37.03447189414081
2023-08-11,21.158800460062235
2023-08-14,40.95275613930851
2023-08-15,22.99244342161803
2023-08-16,40.690703910066155
2023-08-17,36.89756517402495
2023-08-18,-13.396625899804137
2023-08-21,-39.85817777399221
2023-08-22,19.117555674024516
2023-08-23,-37.735535556179244
2023-08-24,35.13769113520031
2023-08-25,2.1380930368462296
2023-08-28,-20.591378705266983
2023-08-29,-43.456786461315964
2023-08-30,31.174060458621426
2023-08-31,-19.948251676790438
2023-09-01,-29.534402275310892
2023-09-05,-10.20564335744087
2023-09-06,-7.741624893942927
2023-09-07,-68.26880744079345
2023-09-08,24.92763015167865
2023-09-11,-5.979163080734295
2023-09-12,154.839483097511
2023-09-13,33.66174621695861
2023-09-14,38.69903571744177
2023-09-15,71.69523402499716
2023-09-18,-2.0471904433096535
2023-09-19,89.73238724179511
2023-09-20,-16.123173326243947
2023-09-21,68.69239336990606
2023-09-22,-1.691618195214965
2023-09-25,-12.294441144991058
2023-09-26,-12.820973795200283
2023-09-27,0.6541013450254539
2023-09-28,20.197495039394553
2023-09-29,28.577598965659462
2023-10-02,-14.75220788469987
2023-10-03,6.659560735474303
2023-10-04,-22.960488652904342
2023-10-05,0.22940192620390087
2023-10-06,83.80048135624031
2023-10-09,31.594986512118524
2023-10-10,19.00038343366742
2023-10-11,-50.095907553513356
2023-10-12,40.50731186016365
2023-10-13,54.64726781118901
2023-10-16,55.77103147000415
2023-10-17,16.930658694163036
2023-10-18,-10.083056728384403
2023-10-19,17.803353830065205
2023-10-20,-27.673612597479725
2023-10-23,51.349394599464134
2023-10-24,19.95619544404427
2023-10-25,-19.277721414415737
2023-10-26,132.97691377133359
2023-10-27,-21.758945445284045
2023-10-30,28.92620993757897
2023-10-31,20.769561822346784
2023-11-01,-54.802959706406426
2023-11-02,114.07197840234873
2023-11-03,71.94581737717868
2023-11-06,-29.422677311699367
2023-11-07,11.515771738276696
2023-11-08,95.61331941861839
2023-11-09,-11.40523473248335
2023-11-10,2.7943958484840103
2023-11-13,42.6412770312376
2023-11-14,51.126200929071324
2023-11-15,44.64230051501332
2023-11-16,-42.626667164406385
2023-11-17,-3.371589271625283
2023-11-20,-39.8995310152215
2023-11-21,-17.73216661171396
2023-11-22,-43.27993897632038
2023-11-24,-1.3051577557733878
2023-11-27,40.78695326996978
2023-11-28,31.318200299986874
2023-11-29,1.0451624594117825
2023-11-30,-62.97229166712879
2023-12-01,-48.45087441590136
2023-12-04,3.9165218816253313
2023-12-05,-75.48594096008729
2023-12-06,-29.256127739783864
2023-12-07,-21.526362771712034
2023-12-08,3.374987743938834
2023-12-11,5.730279446699969
2023-12-12,-135.81973553137317
2023-12-13,-4.88667667011215
2023-12-14,32.07333300240422
2023-12-15,41.93397276148804
2023-12-18,33.05163199100699
2023-12-19,47.2917733200524
2023-12-20,51.55705921044029
2023-12-21,54.60412488896932
2023-12-22,-14.148993146866133
2023-12-26,-34.440521064755345
2023-12-27,-28.135157402351144
2023-12-28,-0.9548410930135972
2023-12-29,22.599254799560796
2024-01-02,75.28831112652271
2024-01-03,48.43233055995316
2024-01-04,-84.09116444195101
2024-01-05,-6.393667796833272
2024-01-08,41.62361069471614
2024-01-09,-83.97184788876167
2024-01-10,51.155864976522516
2024-01-11,-7.0156264208260115
2024-01-12,-1.4046840414489734
2024-01-16,-9.203654798846053
2024-01-17,-25.410659450398096
2024-01-18,-18.93978259039653
2024-01-19,-61.564435178986386
2024-01-22,73.41931106453646
2024-01-23,68.09001322135241
2024-01-24,-69.82779344521724
2024-01-25,-22.54662695131119
2024-01-26,130.9146327116821
2024-01-29,2.0729440593872854
2024-01-30,32.43240209048996
2024-01-31,82.02663995603496
2024-02-01,-9.844214110735225
2024-02-02,6.5491904773253
2024-02-05,36.649484339498365
2024-02-06,106.91464500069205
2024-02-07,-67.60534909975442
2024-02-08,86.20486724376919
2024-02-09,-55.257831340970505
2024-02-12,93.47508249050532
2024-02-13,18.9162527902709
2024-02-14,-175.93517336086404
2024-02-15,257.8246462610322
2024-02-16,62.358202446044274
2024-02-20,20.33728184885559
2024-02-21,70.13723472581914
2024-02-22,-127.86926895160163
2024-02-23,87.84253644415274
2024-02-26,-31.10261283608737
2024-02-27,210.42483809013348
2024-02-28,0.9052675524838246
2024-02-29,-4.581954105767051
2024-03-01,-68.97275131607954
2024-03-04,-186.98260532427193
2024-03-05,-27.317022113406008
2024-03-06,-91.81833643083145
2024-03-07,18.984845965950036
2024-03-08,150.46131433116827
2024-03-11,144.4063921994528
2024-03-12,-39.330723944266225
2024-03-13,-48.7828847161128
2024-03-14,-37.43713711344864
2024-03-15,15.788281711852205
2024-03-18,-13.132262659563569
2024-03-19,6.674239470405284
2024-03-20,17.777592757243372
2024-03-21,-10.267598215471592
2024-03-22,20.520198753684213
2024-03-25,25.82647228685225
2024-03-26,-33.26802678700297
2024-03-27,48.49432276116912
2024-03-28,41.62512361965453
2024-04-01,-72.6657822760357
2024-04-02,8.303131053046044
2024-04-03,-87.59728117938062
2024-04-04,129.7503306508157
2024-04-05,-72.30035512625344
2024-04-08,19.477637738646127
2024-04-09,20.991841246030475
2024-04-10,-72.19966456204453
2024-04-11,-15.885566290725711
2024-04-12,-27.175418261302017
2024-04-15,-44.882157127523975
2024-04-16,-1.4502776488339637
2024-04-17,-20.37771081953632
2024-04-18,33.89151298502674
2024-04-19,73.89199158924855
2024-04-22,-28.47527545473931
2024-04-23,-100.72871919052878
2024-04-24,42.876768366011056
2024-04-25,99.89987987984357
2024-04-26,133.6377202236316
2024-04-29,74.76741342183806
2024-04-30,-26.265775132353664
2024-05-01,137.05940467541873
2024-05-02,-81.75981725079075
2024-05-03,51.22622579907588
2024-05-06,4.101202902918898
2024-05-07,-15.976592987313213
2024-05-08,46.94179602470275
2024-05-09,-17.366993068818584
2024-05-10,79.38611237402374
2024-05-13,59.475188392722664
2024-05-14,-39.760919396564695
2024-05-15,-83.40369955908484
2024-05-16,32.409819845761476
2024-05-17,-17.08841610689676
2024-05-20,-21.9074300328179
2024-05-21,-35.88262922469058
2024-05-22,27.626659713547067
2024-05-23,-19.210246899825247
2024-05-24,-35.23331343054001
2024-05-28,8.509698835421588
2024-05-29,-21.289296983952827
2024-05-30,41.2996052651304
2024-05-31,53.35011840207576
2024-06-03,-68.16662825172962
2024-06-04,-30.952798996876556
2024-06-05,-55.17342714682314
2024-06-06,47.207529357502736
2024-06-07,55.51772282361591
2024-06-10,-44.063278752959135
2024-06-11,16.16164939604978
2024-06-12,46.51906436260271
2024-06-13,16.74001030733632
2024-06-14,-22.22507344397405
2024-06-17,-47.172551510332696
2024-06-18,-97.73818466331932
2024-06-20,105.13925132734309
2024-06-21,59.36703760079608
2024-06-24,25.784470290991383
2024-06-25,71.41436537739676
2024-06-26,38.730295588263246
2024-06-27,2.2528711811958484
2024-06-28,-32.564003099223065
2024-07-01,-4.902665826753492
2024-07-02,-4.196213383063819
2024-07-03,12.41800242426437
2024-07-05,30.02815898087232
2024-07-08,56.85575255943081
2024-07-09,30.4818569039827
2024-07-10,50.493302413109866
2024-07-11,77.13732398705999
2024-07-12,41.89463902239217
2024-07-15,-35.27367962845255
2024-07-16,-120.7963686627727
2024-07-17,-43.552111349807106
2024-07-18,-46.50604523686672
2024-07-19,70.50955842324109
2024-07-22,5.137299398980603
2024-07-23,120.067211207372
2024-07-24,40.35347115740337
2024-07-25,36.250891214176775
2024-07-26,-42.33801117782474
2024-07-29,96.38921339308304
2024-07-30,31.407384674452334
2024-07-31,178.23875352840025
2024-08-01,-1.899951936374116
2024-08-02,-115.91617082461245
2024-08-05,80.45622095656041
2024-08-06,21.905331923704964
2024-08-07,15.291650234552542
2024-08-08,-124.84805441116806
2024-08-09,112.1598860372062
2024-08-12,-6.301772784404344
2024-08-13,60.67423682146476
2024-08-14,51.08000471018738
2024-08-15,4.214093646920955
2024-08-16,28.924063114497365
2024-08-19,42.92345575087917
2024-08-20,73.65035229691149
2024-08-21,-4.887844850219006
2024-08-22,-19.196297270166752
2024-08-23,81.37128943847505
2024-08-26,-21.18549394606042
2024-08-27,-103.20888005130115
2024-08-28,-3.0639287192450455
2024-08-29,26.68447818471297
2024-08-30,31.25078904201011
2024-09-03,44.60965390316323
2024-09-04,38.15512408248386
2024-09-05,17.32378149868285
2024-09-06,-21.241089609373788
2024-09-09,62.16063124802691
2024-09-10,-133.7893173399962
2024-09-11,80.50883911831045
2024-09-12,-14.911427004348488
2024-09-13,77.14313797178293
2024-09-16,-127.64045789768704
2024-09-17,-5.801271040682849
2024-09-18,69.55581365349947
2024-09-19,25.42890653223076
2024-09-20,30.579186455458355
2024-09-23,-11.066869453086952
2024-09-24,-17.02101881704987
2024-09-25,44.09636248561024
2024-09-26,-24.21711745234832
2024-09-27,-88.51788637957151
2024-09-30,36.22085867342156
2024-10-01,15.065945760752983
2024-10-02,-4.308042245939748
2024-10-03,5.0166119336500845
2024-10-04,-57.37723424301819
2024-10-07,-23.110043464557982
2024-10-08,-16.675613361073065
2024-10-09,80.01757040699685
2024-10-10,9.36548215874225
2024-10-11,-32.1791562760169
2024-10-14,-24.240168552797225
2024-10-15,117.04724365521
2024-10-16,-56.38525503813784
2024-10-17,-43.68263460470728
2024-10-18,6.955284901658496
2024-10-21,72.10404812659256
2024-10-22,133.18535495250063
2024-10-23,69.3804508940552
2024-10-24,18.279562572236532
2024-10-25,115.21810303796401
2024-10-28,27.436489539174882
2024-10-29,19.496841453763192
2024-10-30,65.20563149851495
2024-10-31,318.2005965141115
2024-11-01,-43.05032442336159
2024-11-04,30.361780749869006
2024-11-05,-38.195332632934026
2024-11-06,-51.21366983759142
2024-11-07,6.985480113614492
2024-11-08,61.55515005521488
2024-11-11,-228.11697732940402
2024-11-12,24.793417435623848
2024-11-13,-44.73717595131881
2024-11-14,48.26879028326006
2024-11-15,150.14287972563054
2024-11-18,124.75846201225669
2024-11-19,165.28307838265533
2024-11-20,-26.126420147058102
2024-11-21,-20.938572444238872
2024-11-22,0.4112131871290005
2024-11-25,65.42238718095211
2024-11-26,15.565798361348467
2024-11-27,82.10718988541953
2024-11-29,27.929880384575018
2024-12-02,-6.993129164443091
2024-12-03,59.34470850269824
2024-12-04,15.304309187169023
2024-12-05,70.99417503815265
2024-12-06,-26.383182705493734
2024-12-09,28.054915815940152
2024-12-10,13.063732807658631
2024-12-11,-19.751868839403908
2024-12-12,65.09108048642
2024-12-13,-71.44102734284503
2024-12-16,-76.6008089415404
2024-12-17,-58.16871197978578
2024-12-18,140.4574180395147
2024-12-19,-96.88811641536567
2024-12-20,25.502434849746187
2024-12-23,-27.21764475648459
2024-12-24,-35.77196891452436
2024-12-26,20.690884641167163
2024-12-27,-5.092663699831307
2024-12-30,26.68354621247301
